   0.0369973462   -3.9362961931    2.5245421321
   0.8759909286   -3.2093041156    2.5245421321
  -1.3281531944   -4.5393460594    1.5141005850
  -0.2347661718   -4.5393460594    1.5141005850
   0.7503414961   -4.0649432098    1.5141005850
   1.4320571541   -3.2100988130    1.5141005850
  -1.3281531944   -4.5393460594    0.3925950778
  -0.2347661718   -4.5393460594    0.3925950778
   0.7503414961   -4.0649432098    0.3925950778
   1.4320571541   -3.2100988130    0.3925950778
   0.0369973462   -3.9362961931   -0.6178464693
  -1.1764596849   -1.5851252834    3.7963478344
  -0.0964596849   -1.5851252834    3.5069627066
  -0.6364596849   -0.6498178473    3.5069627066
  -1.7164596849   -0.6498178473    3.5069627066
  -2.2564596849   -1.5851252834    3.5069627066
  -1.7164596849   -2.5204327195    3.5069627066
  -0.6364596849   -2.5204327195    3.5069627066
   0.3972016849   -0.5737945298    2.7163478344
  -2.9713015111   -2.1121383942    2.7163478344
  -2.4014519130   -2.9988416769    2.7163478344
  -1.9364062408    2.4975098099   -1.1946521780
  -2.7872429009    1.9102196675   -1.1946521780
  -1.4366759378    2.3294494356   -2.2746521780
  -2.3954519130    1.8915911191   -2.2746521780
  -2.9653015110    1.0048878365   -2.2746521780
  -0.6304596848    1.4131821617   -3.0652670502
  -1.7104596848    1.4131821617   -3.0652670502
  -2.2504596848    0.4778747257   -3.0652670502
  -1.7104596848   -0.4574327104   -3.0652670502
  -0.6304596848   -0.4574327104   -3.0652670502
  -1.1704596848    0.4778747257   -3.3546521780
  -1.2034596850    0.6738747265    3.4653478314
  -0.1100726624    0.6738747265    3.2157893785
  -0.6567661737    1.6207756642    3.2157893785
  -1.7501531963    1.6207756642    3.2157893785
  -2.2968467076    0.6738747265    3.2157893785
  -1.4838505619    2.6240361110    2.5165421321
  -2.4936763458    2.1628641279    2.5165421321
  -2.7352608642    2.5946926504    1.5061005850
  -3.2604596893    0.5908747262    2.6659627029
  -3.4054519174    2.0045911196    1.8753478307
  -3.9753015155    1.1178878370    1.8753478307
  -2.9464062453    2.6105098104    0.7953478307
  -3.7972429053    2.0232196680    0.7953478307
  -4.2776940149    1.1077965610    0.7953478307
  -3.4054519174    2.0045911196   -0.2846521693
  -3.9753015155    1.1178878370   -0.2846521693
   1.2385403258   -0.4981252786    2.8213478301
   2.3185403258   -0.4981252786    2.5319627023
   1.7785403258    0.4371821574    2.5319627023
   1.7785403258   -1.4334327147    2.5319627023
   2.0156218272   -2.1996964174    1.7413478301
   2.8122016956   -1.5094560323    1.7413478301
   2.4655601787   -2.2757704290    0.6613478301
   3.1511253412   -1.5019273303    0.6613478301
   2.9839909379   -1.7063041090    0.2425421221
   2.8583415054   -2.5619432032   -0.7678994251
   3.5400571634   -1.7070988064   -0.7678994251
   2.8583415054   -2.5619432032   -1.8894049322
   3.5400571634   -1.7070988064   -1.8894049322
   3.2967556620   -0.6411252793   -2.8998464793
   2.1449973555   -2.4332961865   -2.8998464793
   2.9839909379   -1.7063041090   -2.8998464793
   2.4199273487   -0.6411252793   -3.5990937257
   1.8732338374    0.3057756584   -3.5990937257
   0.7798468149    0.3057756584   -3.5990937257
   0.2331533036   -0.6411252793   -3.5990937257
   0.7798468149   -1.5880262170   -3.5990937257
   1.8732338374   -1.5880262170   -3.5990937257
   1.3265403262   -0.6411252793   -3.8486521786
   1.7606218261   -3.2726964221   -0.1756521783
   2.5572016944   -2.5824560370   -0.1756521783
   1.2438995540   -3.7153764514   -1.2556521783
   2.2105601776   -3.3487704337   -1.2556521783
   0.7173240716   -3.4226999933   -2.3356521783
   1.7606218261   -3.2726964221   -2.3356521783
   0.4435403246   -2.5064327195   -3.1262670505
   1.5235403246   -2.5064327195   -3.1262670505
   1.1368995535    4.0641259001   -1.1646521779
   0.1105937682    3.9395098162   -1.1646521779
  -0.7402428919    3.3522196738   -1.1646521779
   1.6536218256    3.6214458707   -2.2446521779
   0.6103240712    3.7714494420   -2.2446521779
  -0.3484519039    3.3335911254   -2.2446521779
  -0.9183015020    2.4468878428   -2.2446521779
   1.9565403242    1.9198747320   -3.0352670501
   1.4165403242    2.8551821681   -3.0352670501
   0.3365403242    2.8551821681   -3.0352670501
  -0.2034596758    1.9198747320   -3.0352670501
   0.3365403242    0.9845672959   -3.0352670501
   0.8765403242    1.9198747320   -3.3246521779
   0.8535403241    2.1488747330    3.4343478312
   1.9469273467    2.1488747330    3.1847893784
   1.4002338354    3.0957756707    3.1847893784
   0.3068468128    3.0957756707    3.1847893784
  -0.2398466985    2.1488747330    3.1847893784
   0.3068468128    1.2019737953    3.1847893784
   1.4002338354    1.2019737953    3.1847893784
   2.8237556599    2.1488747330    2.4855421319
   2.5109909358    3.2140535627    2.4855421319
   1.6719973534    3.9410456402    2.4855421319
   0.5731494472    4.0990361175    2.4855421319
  -0.4366763368    3.6378641344    2.4855421319
   1.4002338354    4.5440955066    1.4751005848
   0.3068468128    4.5440955066    1.4751005848
   1.4002338354    4.5440955066    0.3535950777
   0.3068468128    4.5440955066    0.3535950777
   0.5731494472    4.0990361175   -0.6568464694
  -0.4366763368    3.6378641344   -0.6568464694
  -1.2954519081    3.5405911263    1.9463478310
  -0.8364062360    4.1465098171    0.8663478310
  -1.6872428960    3.5592196747    0.8663478310
  -1.2954519081    3.5405911263   -0.2136521690
   5.3210150705    1.4308747298    0.8245930937
   3.8597856001   -1.0636000079   -0.2086521737
   4.7357286420   -0.4783135794   -0.2086521737
   5.3210150705    0.3976294625   -0.2086521737
   5.3210150705    1.4308747298   -1.2418974411
   3.1225403341    0.9248747276    2.8233478301
   4.2025403341    0.9248747276    2.5339627023
   3.6625403341    1.8601821637    2.5339627023
   2.5825403341   -0.0104327085    2.5339627023
   3.6625403341   -0.0104327085    2.5339627023
   4.9931552062    0.9248747276    1.7433478301
   4.6962017038    1.9362054813    1.7433478301
   3.8996218355   -0.7766964111    1.7433478301
   4.6962017038   -0.0864560260    1.7433478301
   3.3828995634   -1.2193764404    0.6633478301
   4.3495601870   -0.8527704227    0.6633478301
   5.0351253495   -0.0789273240    0.6633478301
   4.3475601870   -0.8617704227   -1.0966521776
   5.0331253495   -0.0879273240   -1.0966521776
   4.9911552062    0.9158747276   -2.1766521776
   4.6942017038    1.9272054812   -2.1766521776
   3.8976218355   -0.7856964111   -2.1766521776
   4.6942017038   -0.0954560261   -2.1766521776
   4.2005403341    0.9158747276   -2.9672670498
   3.6605403341    1.8511821637   -2.9672670498
   2.5805403341    1.8511821637   -2.9672670498
   3.6605403341   -0.0194327085   -2.9672670498
   3.1205403341    0.9158747276   -3.2566521776
   3.2425403346    2.8618747362    2.3113478263
   4.3359273572    2.8618747362    2.0617893734
   3.7892338459    3.8087756739    2.0617893734
   2.6958468233    3.8087756739    2.0617893734
   4.0609973639    4.6540456434    1.3625421270
   2.9621494577    4.8120361207    1.3625421270
   3.7892338459    5.2570955097    0.3521005799
   2.6958468233    5.2570955097    0.3521005799
   1.7107391554    4.7826926600    0.3521005799
   3.7892338459    5.2570955097   -0.7694049273
   2.6958468233    5.2570955097   -0.7694049273
   1.7107391554    4.7826926600   -0.7694049273
   4.0609973639    4.6540456434   -1.7798464744
   2.9621494577    4.8120361207   -1.7798464744
   1.9523236737    4.3508641376   -1.7798464744
   4.3359273572    2.8618747362   -2.4790937208
   3.7892338459    3.8087756739   -2.4790937208
   2.6958468233    3.8087756739   -2.4790937208
   3.2425403346    2.8618747362   -2.7286521737
   5.2715403388    3.0088747368    1.6619626985
   4.7315403388    3.9441821729    1.6619626985
   6.0621552109    3.0088747368    0.8713478263
   5.7652017086    4.0202054904    0.8713478263
   4.9686218402    4.7104458755    0.8713478263
   5.7652017086    1.9975439832    0.8713478263
   6.3515403388    3.0088747368   -0.2086521737
   6.1041253542    4.0126767884   -0.2086521737
   5.4185601917    4.7865198871   -0.2086521737
   4.4518995681    5.1531259048   -0.2086521737
   6.1041253542    2.0050726852   -0.2086521737
   6.0621552109    3.0088747368   -1.2886521737
   5.7652017086    4.0202054904   -1.2886521737
   4.9686218402    4.7104458755   -1.2886521737
   5.7652017086    1.9975439832   -1.2886521737
   5.2715403388    3.0088747368   -2.0792670459
   4.7315403388    3.9441821729   -2.0792670459
  -5.3263609731    0.0821781434    0.3122923593
  -5.3263609731    0.0821781434   -0.7295967067
  -2.3014294771   -2.3617196811   -3.0277300361
  -3.1054596934   -0.9431252806    3.1093478303
  -3.6261201803   -0.0413148637    2.8716731133
  -4.1467806672   -0.9431252806    2.8716731133
  -3.6261201803   -1.8449356975    2.8716731133
  -4.3342374656    0.4749598636    2.2057233548
  -4.9058480469   -0.4144835624    2.2057233548
  -4.9058480469   -1.4717669988    2.2057233548
  -4.5643179593    0.8862251231    1.2433980718
  -5.2135709669    0.0720876024    1.2433980718
  -5.4452866826   -0.9431252806    1.2433980718
  -4.6443179596    0.8802251231   -0.5816019362
  -3.7061201806    1.3320373609   -1.6497024192
  -4.6443179596    0.8802251231   -1.6497024192
  -5.2935709673    0.0660876023   -1.6497024192
  -5.5252866829   -0.9491252806   -1.6497024192
  -3.4524986241    0.9081712761   -2.6120277022
  -4.4142374659    0.4689598636   -2.6120277022
  -4.9858480473   -0.4204835624   -2.6120277022
  -4.9858480473   -1.4777669988   -2.6120277022
  -2.1441387198   -0.9491252806   -3.2779774607
  -2.6647992068   -0.0473148638   -3.2779774607
  -3.7061201806   -0.0473148638   -3.2779774607
  -4.2267806676   -0.9491252806   -3.2779774607
  -3.7061201806   -1.8509356975   -3.2779774607
  -2.6647992068   -1.8509356975   -3.2779774607
  -3.1854596937   -0.9491252806   -3.5156521777
  -3.3504596944   -2.7991252888    2.5913478263
  -4.4219733051   -2.7991252888    2.3782105173
  -3.8862164997   -3.7270832961    2.3782105173
  -2.8147028891   -3.7270832961    2.3782105173
  -4.3404091881   -4.5137681087    1.7712468136
  -3.3504596944   -4.7790242761    1.7712468136
  -2.3605102008   -4.5137681087    1.7712468136
  -4.6438910400   -5.0394140953    0.8628614369
  -3.6208604762   -5.3718168753    0.8628614369
  -2.5510751608   -5.2593779078    0.8628614369
  -4.1167160666   -5.4922370897   -0.2086521737
  -3.0921082879   -5.5871809824   -0.2086521737
  -2.1023922983   -5.3055825046   -0.2086521737
  -1.2812347262   -4.6854730910   -0.2086521737
  -4.6438910400   -5.0394140953   -1.2801657843
  -3.6208604762   -5.3718168753   -1.2801657843
  -2.5510751608   -5.2593779078   -1.2801657843
  -1.6195106934   -4.7215389118   -1.2801657843
  -4.3404091881   -4.5137681087   -2.1885511610
  -3.3504596944   -4.7790242761   -2.1885511610
  -2.3605102008   -4.5137681087   -2.1885511610
  -4.4219733051   -2.7991252888   -2.7955148647
  -3.8862164997   -3.7270832961   -2.7955148647
  -2.8147028891   -3.7270832961   -2.7955148647
  -3.3504596944   -2.7991252888   -3.0086521737
  -5.3367806725   -2.7651252886    1.9536731093
  -5.5242374708   -1.3470401444    1.2877233508
  -6.0958480521   -2.2364835704    1.2877233508
  -6.0958480521   -3.2937670068    1.2877233508
  -5.5242374708   -4.1832104328    1.2877233508
  -5.7543179645   -0.9357748849    0.3253980678
  -6.4035709722   -1.7499124056    0.3253980678
  -6.6352866878   -2.7651252886    0.3253980678
  -6.4035709722   -3.7803381716    0.3253980678
  -5.7543179645   -4.5944756923    0.3253980678
  -5.7543179645   -0.9357748849   -0.7427024152
  -6.4035709722   -1.7499124056   -0.7427024152
  -6.6352866878   -2.7651252886   -0.7427024152
  -6.4035709722   -3.7803381716   -0.7427024152
  -5.7543179645   -4.5944756923   -0.7427024152
  -5.5242374708   -1.3470401444   -1.7050276982
  -6.0958480521   -2.2364835704   -1.7050276982
  -6.0958480521   -3.2937670068   -1.7050276982
  -5.5242374708   -4.1832104328   -1.7050276982
  -5.3367806725   -2.7651252886   -2.3709774567
  -0.9818598979   -4.4149454932   -0.7295967067
  -1.4121201705   -4.2782879267   -1.6507024192
  -0.3707991967   -4.2782879267   -1.6507024192
  -1.1584986140   -3.8544218419   -2.6130277022
  -0.1119767985   -3.7039547207   -2.6130277022
  -1.4121201705   -1.0953148684   -3.2789774607
  -1.9327806575   -1.9971252852   -3.2789774607
  -1.4121201705   -2.8989357021   -3.2789774607
  -0.3707991967   -2.8989357021   -3.2789774607
  -0.8914596836   -1.9971252852   -3.5166521777
   0.2900539275   -2.1441252859    3.5402105224
  -1.3172164884   -3.0720832932    3.5402105224
  -0.2457028778   -3.0720832932    3.5402105224
   1.1984393042   -2.1441252859    2.9332468187
  -2.4961025031   -3.1340747796    2.9332468187
  -1.7714091768   -3.8587681058    2.9332468187
  -0.7814596831   -4.1240242732    2.9332468187
   0.2084898105   -3.8587681058    2.9332468187
   0.9331831368   -3.1340747796    2.9332468187
  -2.0748910286   -4.3844140924    2.0248614420
  -1.0518604649   -4.7168168724    2.0248614420
   0.0179248505   -4.6043779050    2.0248614420
   0.9494893179   -4.0665389090    2.0248614420
   1.5817569778   -3.1962971329    2.0248614420
  -1.5477160553   -4.8372370868    0.9533478314
  -0.5231082766   -4.9321809795    0.9533478314
   0.4666077131   -4.6505825017    0.9533478314
   1.2877652851   -4.0304730881    0.9533478314
   1.8294625592   -3.1556019512    0.9533478314
  -1.0518604649   -4.7168168724   -0.1181657792
   0.0179248505   -4.6043779050   -0.1181657792
   0.9494893179   -4.0665389090   -0.1181657792
  -1.1764596849   -1.5851252834    4.0363478344
  -0.1351387110   -1.5851252834    3.7986731174
  -0.6557991979   -0.6833148666    3.7986731174
  -1.6971201718   -0.6833148666    3.7986731174
  -2.2177806587   -1.5851252834    3.7986731174
  -1.6971201718   -2.4869357003    3.7986731174
  -0.6557991979   -2.4869357003    3.7986731174
   0.4020647072   -0.5706692551    3.1327233589
  -2.9768480384   -1.0564835653    3.1327233589
  -2.9768480384   -2.1137670016    3.1327233589
  -2.4052374571   -3.0032104277    3.1327233589
  -1.6911201718    2.7590373671   -1.7287024195
  -2.6293179507    2.3072251294   -1.7287024195
  -3.2785709584    1.4930876086   -1.7287024195
  -1.4374986152    2.3351712823   -2.6910277025
  -2.3992374571    1.8959598699   -2.6910277025
  -2.9708480384    1.0065164438   -2.6910277025
  -0.6497991979    1.3796851425   -3.3569774610
  -1.6911201718    1.3796851425   -3.3569774610
  -2.2117806587    0.4778747257   -3.3569774610
  -1.6911201718   -0.4239356912   -3.3569774610
  -0.6497991979   -0.4239356912   -3.3569774610
  -1.1704596848    0.4778747257   -3.5946521780
  -1.2034596850    0.6738747265    3.7453478314
  -0.1319460744    0.6738747265    3.5322105224
  -0.6677028797    1.6018327338    3.5322105224
  -1.7392164903    1.6018327338    3.5322105224
  -2.2749732956    0.6738747265    3.5322105224
  -1.2034596850    2.6537737138    2.9252468187
  -2.1934091786    2.3885175465    2.9252468187
  -2.9181025049    1.6638242202    2.9252468187
  -2.4968910305    2.9141635331    2.0168614420
  -2.8908366668    2.9083229629    0.9453478314
  -2.4968910305    2.9141635331   -0.1261657792
  -3.2217806632    0.5908747262    2.9576731137
  -3.4092374615    2.0089598704    2.2917233552
  -3.9808480428    1.1195164443    2.2917233552
  -3.6393179552    2.4202251299    1.3293980722
  -4.2885709629    1.6060876091    1.3293980722
  -3.6393179552    2.4202251299    0.2612975892
  -4.2885709629    1.6060876091    0.2612975892
  -3.4092374615    2.0089598704   -0.7010276937
   1.2385403258   -0.4981252786    3.0613478301
   2.2798612997   -0.4981252786    2.8236731131
   1.7592008127   -1.3999356955    2.8236731131
   2.0180232109   -2.2049547141    2.1577233546
   2.8170647179   -1.5125813069    2.1577233546
   2.6973985917   -2.3274756824    1.1953980716
   3.3466515994   -1.5133381616    1.1953980716
   3.0574893272   -2.5635389023   -0.2571385680
   3.6897569871   -1.6932971263   -0.2571385680
   3.3957652944   -2.5274730815   -1.3286521786
   3.9374625685   -1.6526019446   -1.3286521786
   3.0574893272   -2.5635389023   -2.4001657893
   3.6897569871   -1.6932971263   -2.4001657893
   3.3064393135   -0.6411252793   -3.3085511660
  -0.6533586612   -0.6411252793   -3.3085511660
   2.3164898198   -2.3557680992   -3.3085511660
   3.0411831461   -1.6310747729   -3.3085511660
   2.3980539368   -0.6411252793   -3.9155148697
   1.8622971315    0.2868327280   -3.9155148697
   0.7907835208    0.2868327280   -3.9155148697
   0.2550267155   -0.6411252793   -3.9155148697
   0.7907835208   -1.5690832866   -3.9155148697
   1.8622971315   -1.5690832866   -3.9155148697
   1.3265403262   -0.6411252793   -4.1286521786
   1.7630232097   -3.2779547188    0.2407233462
   1.5042008116   -3.8522879249   -0.7216019368
   2.4423985906   -3.4004756871   -0.7216019368
   1.5042008116   -3.8522879249   -1.7897024198
   2.4423985906   -3.4004756871   -1.7897024198
   0.7165013943   -3.4284218401   -2.7520277028
   1.7630232097   -3.2779547188   -2.7520277028
   0.4628798377   -2.4729357002   -3.4179774613
   0.3558798372    4.2010373735   -1.6987024194
  -0.5823179417    3.7492251357   -1.6987024194
  -1.2315709494    2.9350876150   -1.6987024194
   1.6560232093    3.6267041674   -2.6610277024
   0.6095013938    3.7771712887   -2.6610277024
  -0.3522374481    3.3379598762   -2.6610277024
  -0.9238480294    2.4485164502   -2.6610277024
   1.9178612981    1.9198747320   -3.3269774609
   1.3972008111    2.8216851489   -3.3269774609
   0.3558798372    2.8216851489   -3.3269774609
  -0.1647806497    1.9198747320   -3.3269774609
   0.8765403242    1.9198747320   -3.5646521779
   0.8535403241    2.1488747330    3.7143478312
   1.9250539347    2.1488747330    3.5012105223
   1.3892971294    3.0768327403    3.5012105223
   0.3177835188    3.0768327403    3.5012105223
  -0.2179732865    2.1488747330    3.5012105223
   0.3177835188    1.2209167257    3.5012105223
   1.3892971294    1.2209167257    3.5012105223
   2.8334393114    2.1488747330    2.8942468186
   2.5681831440    3.1388242267    2.8942468186
   1.8434898177    3.8635175530    2.8942468186
   0.8535403241    4.1287737203    2.8942468186
  -0.1364091696    3.8635175530    2.8942468186
  -0.8611024959    3.1388242267    2.8942468186
   1.8434898177    0.4342319131    2.8942468186
   1.6529248577    4.6091273521    1.9858614419
   0.5831395423    4.7215663196    1.9858614419
  -0.4398910214    4.3891635395    1.9858614419
   1.1118917306    4.9369304266    0.9143478312
   0.0872839519    4.8419865339    0.9143478312
   0.5831395423    4.7215663196   -0.1571657794
  -0.4398910214    4.3891635395   -0.1571657794
  -1.2992374522    3.5449598771    2.3627233555
  -1.5293179459    3.9562251366    1.4003980725
  -1.5293179459    3.9562251366    0.3322975895
  -1.2992374522    3.5449598771   -0.6300276934
   3.3395705478    2.3194691280    2.6104256887
   5.4246165441    1.4308747298    1.2913478263
   5.0098854664   -0.5595073493    0.3122923593
   5.5814579757    0.3636139491    0.3122923593
   5.0098854664   -0.5595073493   -0.7295967067
   5.5814579757    0.3636139491   -0.7295967067
   5.4246165441    1.4308747298   -1.7086521737
   3.1225403341    0.9248747276    3.0633478301
   4.1638613079    0.9248747276    2.8256731131
   3.6432008210    1.8266851445    2.8256731131
   2.6018798471    0.0230643107    2.8256731131
   3.6432008210    0.0230643107    2.8256731131
   4.9989358920    0.9248747276    2.1597233546
   4.7010647262    1.9393307559    2.1597233546
   3.9020232192   -0.7819547078    2.1597233546
   4.7010647262   -0.0895813007    2.1597233546
   5.4623673233    0.9248747276    1.1973980716
   3.6432008210   -1.3562879139    1.1973980716
   4.5813986000   -0.9044756761    1.1973980716
   5.2306516076   -0.0903381554    1.1973980716
   5.4603673233    0.9158747276   -1.6307024191
   4.5793986000   -0.9134756761   -1.6307024191
   5.2286516076   -0.0993381554   -1.6307024191
   4.9969358920    0.9158747276   -2.5930277021
   4.6990647261    1.9303307559   -2.5930277021
   3.9000232191   -0.7909547078   -2.5930277021
   4.6990647261   -0.0985813007   -2.5930277021
   4.1618613079    0.9158747276   -3.2589774606
   3.6412008210    1.8176851445   -3.2589774606
   2.5998798471    1.8176851445   -3.2589774606
   3.6412008210    0.0140643107   -3.2589774606
   3.1205403341    0.9158747276   -3.4966521776
   3.2425403346    2.8618747362    2.5913478263
   4.3140539452    2.8618747362    2.3782105173
   3.7782971399    3.7898327435    2.3782105173
   2.7067835293    3.7898327435    2.3782105173
   4.2324898283    4.5765175561    1.7712468136
   3.2425403346    4.8417737235    1.7712468136
   2.2525908409    4.5765175561    1.7712468136
   4.0419248682    5.3221273552    0.8628614369
   2.9721395528    5.4345663227    0.8628614369
   1.9491089891    5.1021635427    0.8628614369
   3.5008917411    5.6499304298   -0.2086521737
   2.4762839624    5.5549865370   -0.2086521737
   1.5551633527    5.0963229725   -0.2086521737
   4.0419248682    5.3221273552   -1.2801657843
   2.9721395528    5.4345663227   -1.2801657843
   1.9491089891    5.1021635427   -1.2801657843
   1.1497244554    4.3823944756   -1.2801657843
   4.2324898283    4.5765175561   -2.1885511610
   3.2425403346    4.8417737235   -2.1885511610
   2.2525908409    4.5765175561   -2.1885511610
   4.3140539452    2.8618747362   -2.7955148647
   3.7782971399    3.7898327435   -2.7955148647
   2.7067835293    3.7898327435   -2.7955148647
   3.2425403346    2.8618747362   -3.0086521737
   5.2328613127    3.0088747368    1.9536731093
   4.7122008257    3.9106851537    1.9536731093
   6.0679358967    3.0088747368    1.2877233508
   5.7700647309    4.0233307651    1.2877233508
   4.9710232239    4.7157041722    1.2877233508
   5.7700647309    1.9944187085    1.2877233508
   6.5313673280    3.0088747368    0.3253980678
   6.2996516124    4.0240876198    0.3253980678
   5.6503986047    4.8382251405    0.3253980678
   4.7122008257    5.2900373783    0.3253980678
   6.2996516124    1.9936618538    0.3253980678
   6.5313673280    3.0088747368   -0.7427024152
   6.2996516124    4.0240876198   -0.7427024152
   5.6503986047    4.8382251405   -0.7427024152
   4.7122008257    5.2900373783   -0.7427024152
   6.2996516124    1.9936618538   -0.7427024152
   6.0679358967    3.0088747368   -1.7050276982
   5.7700647309    4.0233307651   -1.7050276982
   4.9710232239    4.7157041722   -1.7050276982
   5.7700647309    1.9944187085   -1.7050276982
   5.2328613127    3.0088747368   -2.3709774567
   4.7122008257    3.9106851537   -2.3709774567
